thrust,time
7.40211677360725,11.82
8.01323127556037,11.83
7.6465625743885,11.84
8.01323127556037,11.85
8.37989997673225,11.86
8.25767707634162,11.87
7.6465625743885,11.88
8.25767707634162,11.89
8.25767707634162,11.9
8.6243457775135,11.91
8.25767707634162,11.92
8.6243457775135,11.93
8.6243457775135,11.94
8.6243457775135,11.95
8.25767707634162,11.96
8.6243457775135,11.97
8.99101447868537,11.98
8.25767707634162,11.99
9.35768317985725,12
9.23546027946662,12.01
8.6243457775135,12.02
8.6243457775135,12.03
9.23546027946662,12.04
9.6021289806385,12.05
8.6243457775135,12.06
8.25767707634162,12.07
8.99101447868537,12.08
9.6021289806385,12.09
9.84657478141975,12.1
8.6243457775135,12.11
8.99101447868537,12.12
9.84657478141975,12.13
10.091020582201,12.14
8.99101447868537,12.15
10.3354663829822,12.16
10.091020582201,12.17
9.96879768181037,12.18
9.84657478141975,12.19
9.47990608024787,12.2
10.091020582201,12.21
9.84657478141975,12.22
8.99101447868537,12.23
9.23546027946662,12.24
9.84657478141975,12.25
10.091020582201,12.26
8.99101447868537,12.27
9.6021289806385,12.28
9.6021289806385,12.29
9.72435188102912,12.3
9.35768317985725,12.31
9.84657478141975,12.32
9.84657478141975,12.33
10.3354663829822,12.34
9.84657478141975,12.35
9.6021289806385,12.36
10.2132434825916,12.37
9.84657478141975,12.38
9.6021289806385,12.39
9.47990608024787,12.4
9.84657478141975,12.41
9.84657478141975,12.42
9.72435188102912,12.43
9.84657478141975,12.44
9.6021289806385,12.45
10.091020582201,12.46
10.4576892833729,12.47
10.091020582201,12.48
9.72435188102912,12.49
9.6021289806385,12.5
10.091020582201,12.51
10.3354663829822,12.52
9.23546027946662,12.53
9.72435188102912,12.54
10.8243579845447,12.55
10.7021350841541,12.56
10.3354663829822,12.57
10.3354663829822,12.58
10.4576892833729,12.59
11.4354724864979,12.6
10.3354663829822,12.61
10.7021350841541,12.62
11.068803785326,12.63
11.4354724864979,12.64
11.9243640880604,12.65
10.4576892833729,12.66
11.068803785326,12.67
11.6799182872791,12.68
11.4354724864979,12.69
11.068803785326,12.7
10.7021350841541,12.71
11.4354724864979,12.72
12.2910327892322,12.73
11.4354724864979,12.74
11.4354724864979,12.75
12.046586988451,12.76
12.4132556896229,12.77
12.046586988451,12.78
12.046586988451,12.79
12.6577014904041,12.8
12.6577014904041,12.81
13.024370191576,12.82
13.024370191576,12.83
13.024370191576,12.84
12.6577014904041,12.85
13.8799304943104,12.86
13.2688159923572,12.87
13.8799304943104,12.88
13.8799304943104,12.89
13.6354846935291,12.9
14.1243762950916,12.91
13.5132617931385,12.92
14.6132678966541,12.93
14.6132678966541,12.94
14.3688220958729,12.95
14.8577136974354,12.96
14.979936597826,12.97
14.6132678966541,12.98
14.6132678966541,12.99
15.5910510997791,13
15.2243823986072,13.01
16.3243885021229,13.02
14.8577136974354,13.03
15.3466052989979,13.04
16.5688343029041,13.05
16.5688343029041,13.06
16.2021656017322,13.07
17.1799488048572,13.08
16.2021656017322,13.09
16.8132801036854,13.1
16.8132801036854,13.11
17.5466175060291,13.12
17.7910633068104,13.13
17.913286207201,13.14
18.6466236095447,13.15
18.4021778087635,13.16
18.5244007091541,13.17
18.7688465099354,13.18
18.7688465099354,13.19
18.7688465099354,13.2
18.4021778087635,13.21
19.6244068126697,13.22
19.6244068126697,13.23
19.7466297130604,13.24
19.868852613451,13.25
20.3577442150135,13.26
19.6244068126697,13.27
20.4799671154041,13.28
19.0132923107166,13.29
20.2355213146229,13.3
21.9466419200916,13.31
20.846635816576,13.32
20.2355213146229,13.33
20.846635816576,13.34
21.824419019701,13.35
21.2133045177479,13.36
21.5799732189197,13.37
21.5799732189197,13.38
22.1910877208729,13.39
22.4355335216541,13.4
22.5577564220447,13.41
22.0688648204822,13.42
21.824419019701,13.43
22.802202222826,13.44
22.4355335216541,13.45
22.3133106212635,13.46
22.1910877208729,13.47
21.824419019701,13.48
23.4133167247791,13.49
22.802202222826,13.5
21.824419019701,13.51
22.4355335216541,13.52
23.5355396251697,13.53
24.1466541271229,13.54
22.802202222826,13.55
22.9244251232166,13.56
23.2910938243885,13.57
23.779985425951,13.58
23.5355396251697,13.59
23.0466480236072,13.6
22.6799793224354,13.61
22.4355335216541,13.62
24.6355457286854,13.63
23.2910938243885,13.64
23.4133167247791,13.65
24.5133228282947,13.66
24.757768629076,13.67
25.6133289318104,13.68
25.1244373302479,13.69
24.6355457286854,13.7
26.2244434337635,13.71
25.735551832201,13.72
26.9577808361072,13.73
25.8577747325916,13.74
25.8577747325916,13.75
27.5688953380604,13.76
27.5688953380604,13.77
27.691118238451,13.78
25.735551832201,13.79
28.0577869396229,13.8
27.9355640392322,13.81
27.2022266368885,13.82
28.4244556407947,13.83
29.4022388439197,13.84
28.668901441576,13.85
29.1577930431385,13.86
31.4800281505604,13.87
30.8689136486072,13.88
30.624467847826,13.89
30.1355762462635,13.9
31.602251050951,13.91
32.3355884532947,13.92
32.0911426525135,13.93
33.1911487560291,13.94
33.9244861583729,13.95
32.8244800548572,13.96
32.8244800548572,13.97
32.8244800548572,13.98
36.3689441661854,13.99
34.535600660326,14
36.2467212657947,14.01
35.6356067638416,14.02
35.513383863451,14.03
35.8800525646229,14.04
36.6133899669666,14.05
37.2245044689197,14.06
38.446733472826,14.07
37.3467273693104,14.08
39.1800708751697,14.09
37.5911731700916,14.1
37.5911731700916,14.11
38.3245105724354,14.12
38.0800647716541,14.13
39.1800708751697,14.14
37.7133960704822,14.15
38.446733472826,14.16
40.0356311779041,14.17
39.6689624767322,14.18
39.0578479747791,14.19
40.402299879076,14.2
40.402299879076,14.21
39.7911853771229,14.22
39.9134082775135,14.23
40.1578540782947,14.24
40.1578540782947,14.25
40.7689685802479,14.26
39.424516675951,14.27
40.5245227794666,14.28
40.7689685802479,14.29
43.2134265880604,14.3
43.0912036876697,14.31
43.4578723888416,14.32
42.357866285326,14.33
47.6134510021229,14.34
47.6134510021229,14.35
50.4245777111072,14.36
50.5468006114979,14.37
52.2579212169666,14.38
55.9246082286854,14.39
55.069047925951,14.4
53.113481519701,14.41
56.4134998302479,14.42
59.2246265392322,14.43
60.5690784435291,14.44
56.9023914318104,14.45
61.5468616466541,14.46
68.3913440685291,14.47
66.3135547618885,14.48
64.2357654552479,14.49
66.6802234630604,14.5
69.735795972826,14.51
69.3691272716541,14.52
70.3469104747791,14.53
74.1358203868885,14.54
75.1136035900135,14.55
75.8469409923572,14.56
74.3802661876697,14.57
74.624711988451,14.58
79.2691822032947,14.59
80.7358570079822,14.6
82.8136463146229,14.61
78.0469531993885,14.62
78.7802906017322,14.63
79.7580738048572,14.64
80.7358570079822,14.65
80.3691883068104,14.66
79.6358509044666,14.67
79.7580738048572,14.68
83.0580921154041,14.69
83.0580921154041,14.7
82.2025318126697,14.71
81.7136402111072,14.72
82.8136463146229,14.73
82.8136463146229,14.74
81.7136402111072,14.75
81.7136402111072,14.76
81.7136402111072,14.77
84.1580982189197,14.78
85.5025501232166,14.79
79.3914051036854,14.8
80.2469654064197,14.81
83.5469837169666,14.82
85.2581043224354,14.83
80.491411207201,14.84
81.1025257091541,14.85
84.402544019701,14.86
83.1803150157947,14.87
82.446977613451,14.88
81.7136402111072,14.89
84.8914356212635,14.9
80.3691883068104,14.91
79.7580738048572,14.92
82.0803089122791,14.93
85.5025501232166,14.94
83.6692066173572,14.95
78.2913990001697,14.96
80.9803028087635,14.97
80.8580799083729,14.98
78.4136219005604,14.99
79.6358509044666,15
81.3469715099354,15.01
81.3469715099354,15.02
81.8358631114979,15.03
78.7802906017322,15.04
76.4580554943104,15.05
78.7802906017322,15.06
80.8580799083729,15.07
81.2247486095447,15.08
75.7247180919666,15.09
77.0691699962635,15.1
81.1025257091541,15.11
79.3914051036854,15.12
74.8691577892322,15.13
73.7691516857166,15.14
80.0025196056385,15.15
80.3691883068104,15.16
76.4580554943104,15.17
76.7025012950916,15.18
79.7580738048572,15.19
80.2469654064197,15.2
78.6580677013416,15.21
73.8913745861072,15.22
75.2358264904041,15.23
81.5914173107166,15.24
77.9247302989979,15.25
73.646928785326,15.26
71.9358081798572,15.27
80.9803028087635,15.28
79.3914051036854,15.29
75.602495191576,15.3
74.5024890880604,15.31
80.3691883068104,15.32
78.7802906017322,15.33
75.1136035900135,15.34
76.4580554943104,15.35
76.9469470958729,15.36
76.3358325939197,15.37
75.3580493907947,15.38
74.0135974864979,15.39
78.6580677013416,15.4
75.1136035900135,15.41
78.1691760997791,15.42
76.0913867931385,15.43
74.7469348888416,15.44
74.8691577892322,15.45
77.558061597826,15.46
79.7580738048572,15.47
75.7247180919666,15.48
74.624711988451,15.49
74.624711988451,15.5
73.1580371837635,15.51
76.580278394701,15.52
78.535844800951,15.53
76.9469470958729,15.54
76.8247241954822,15.55
76.4580554943104,15.56
77.9247302989979,15.57
76.9469470958729,15.58
77.3136157970447,15.59
73.0358142833729,15.6
79.7580738048572,15.61
77.0691699962635,15.62
74.8691577892322,15.63
76.9469470958729,15.64
77.9247302989979,15.65
78.7802906017322,15.66
74.0135974864979,15.67
74.0135974864979,15.68
74.8691577892322,15.69
77.0691699962635,15.7
78.4136219005604,15.71
75.7247180919666,15.72
76.7025012950916,15.73
77.0691699962635,15.74
79.8802967052479,15.75
79.6358509044666,15.76
76.9469470958729,15.77
76.7025012950916,15.78
80.3691883068104,15.79
80.3691883068104,15.8
78.1691760997791,15.81
79.2691822032947,15.82
81.3469715099354,15.83
80.7358570079822,15.84
80.1247425060291,15.85
81.469194410326,15.86
80.1247425060291,15.87
79.3914051036854,15.88
79.0247364025135,15.89
77.4358386974354,15.9
77.4358386974354,15.91
82.2025318126697,15.92
81.7136402111072,15.93
78.4136219005604,15.94
79.2691822032947,15.95
82.3247547130604,15.96
82.8136463146229,15.97
80.491411207201,15.98
78.6580677013416,15.99
77.3136157970447,16
80.0025196056385,16.01
82.446977613451,16.02
83.424760816576,16.03
78.2913990001697,16.04
83.9136524181385,16.05
84.0358753185291,16.06
80.7358570079822,16.07
80.9803028087635,16.08
79.6358509044666,16.09
82.6914234142322,16.1
82.8136463146229,16.11
81.7136402111072,16.12
83.424760816576,16.13
82.0803089122791,16.14
83.424760816576,16.15
85.8692188243885,16.16
82.2025318126697,16.17
79.2691822032947,16.18
82.6914234142322,16.19
88.1914539318104,16.2
83.424760816576,16.21
79.3914051036854,16.22
80.9803028087635,16.23
83.1803150157947,16.24
84.402544019701,16.25
82.5692005138416,16.26
83.6692066173572,16.27
84.6469898204822,16.28
82.5692005138416,16.29
83.424760816576,16.3
85.7469959239979,16.31
85.380327222826,16.32
84.8914356212635,16.33
81.7136402111072,16.34
80.491411207201,16.35
81.8358631114979,16.36
84.402544019701,16.37
85.2581043224354,16.38
83.424760816576,16.39
84.0358753185291,16.4
85.7469959239979,16.41
83.6692066173572,16.42
81.3469715099354,16.43
85.9914417247791,16.44
83.9136524181385,16.45
81.1025257091541,16.46
86.2358875255604,16.47
86.2358875255604,16.48
84.2803211193104,16.49
82.2025318126697,16.5
85.1358814220447,16.51
83.3025379161854,16.52
82.8136463146229,16.53
84.2803211193104,16.54
82.446977613451,16.55
83.1803150157947,16.56
85.1358814220447,16.57
85.1358814220447,16.58
83.6692066173572,16.59
83.7914295177479,16.6
83.6692066173572,16.61
82.3247547130604,16.62
82.6914234142322,16.63
83.1803150157947,16.64
83.424760816576,16.65
84.2803211193104,16.66
85.8692188243885,16.67
79.2691822032947,16.68
81.469194410326,16.69
83.424760816576,16.7
85.7469959239979,16.71
84.6469898204822,16.72
83.7914295177479,16.73
80.6136341075916,16.74
81.8358631114979,16.75
85.8692188243885,16.76
84.402544019701,16.77
81.9580860118885,16.78
82.446977613451,16.79
84.2803211193104,16.8
85.2581043224354,16.81
81.5914173107166,16.82
83.3025379161854,16.83
84.2803211193104,16.84
85.7469959239979,16.85
81.469194410326,16.86
79.2691822032947,16.87
84.5247669200916,16.88
86.6025562267322,16.89
83.7914295177479,16.9
83.424760816576,16.91
83.7914295177479,16.92
83.1803150157947,16.93
82.5692005138416,16.94
82.9358692150135,16.95
83.6692066173572,16.96
87.7025623302479,16.97
85.5025501232166,16.98
80.3691883068104,16.99
86.1136646251697,17
83.1803150157947,17.01
84.5247669200916,17.02
84.5247669200916,17.03
84.5247669200916,17.04
85.8692188243885,17.05
86.4803333263416,17.06
82.8136463146229,17.07
80.2469654064197,17.08
83.424760816576,17.09
87.2136707286854,17.1
85.2581043224354,17.11
85.0136585216541,17.12
81.469194410326,17.13
85.2581043224354,17.14
85.2581043224354,17.15
85.5025501232166,17.16
81.9580860118885,17.17
85.8692188243885,17.18
87.2136707286854,17.19
84.6469898204822,17.2
85.0136585216541,17.21
86.1136646251697,17.22
89.291460035326,17.23
85.0136585216541,17.24
82.5692005138416,17.25
81.5914173107166,17.26
84.2803211193104,17.27
84.6469898204822,17.28
88.8025684337635,17.29
81.8358631114979,17.3
85.0136585216541,17.31
84.6469898204822,17.32
90.5136890392322,17.33
85.2581043224354,17.34
83.3025379161854,17.35
84.6469898204822,17.36
88.0692310314197,17.37
86.9692249279041,17.38
85.0136585216541,17.39
84.7692127208729,17.4
86.358110425951,17.41
84.6469898204822,17.42
87.4581165294666,17.43
82.2025318126697,17.44
82.8136463146229,17.45
86.1136646251697,17.46
82.8136463146229,17.47
81.8358631114979,17.48
87.0914478282947,17.49
86.4803333263416,17.5
83.5469837169666,17.51
81.7136402111072,17.52
82.8136463146229,17.53
85.0136585216541,17.54
87.9470081310291,17.55
84.8914356212635,17.56
82.2025318126697,17.57
85.380327222826,17.58
85.5025501232166,17.59
85.5025501232166,17.6
83.5469837169666,17.61
83.1803150157947,17.62
84.402544019701,17.63
86.9692249279041,17.64
85.2581043224354,17.65
86.4803333263416,17.66
86.4803333263416,17.67
87.335893629076,17.68
83.424760816576,17.69
83.424760816576,17.7
86.7247791271229,17.71
86.2358875255604,17.72
84.5247669200916,17.73
85.2581043224354,17.74
85.5025501232166,17.75
82.6914234142322,17.76
84.2803211193104,17.77
85.7469959239979,17.78
86.4803333263416,17.79
81.7136402111072,17.8
88.1914539318104,17.81
84.6469898204822,17.82
85.0136585216541,17.83
80.9803028087635,17.84
83.3025379161854,17.85
81.7136402111072,17.86
85.5025501232166,17.87
85.5025501232166,17.88
85.1358814220447,17.89
84.2803211193104,17.9
85.2581043224354,17.91
85.6247730236072,17.92
82.3247547130604,17.93
86.6025562267322,17.94
87.335893629076,17.95
83.424760816576,17.96
87.335893629076,17.97
87.335893629076,17.98
88.5581226329822,17.99
83.5469837169666,18
84.2803211193104,18.01
83.1803150157947,18.02
85.7469959239979,18.03
88.4358997325916,18.04
83.6692066173572,18.05
84.6469898204822,18.06
85.7469959239979,18.07
85.2581043224354,18.08
84.2803211193104,18.09
86.6025562267322,18.1
86.1136646251697,18.11
88.8025684337635,18.12
85.2581043224354,18.13
85.6247730236072,18.14
81.5914173107166,18.15
84.5247669200916,18.16
88.4358997325916,18.17
86.8470020275135,18.18
85.5025501232166,18.19
84.0358753185291,18.2
85.9914417247791,18.21
88.8025684337635,18.22
82.8136463146229,18.23
86.6025562267322,18.24
86.6025562267322,18.25
86.1136646251697,18.26
86.8470020275135,18.27
82.9358692150135,18.28
86.8470020275135,18.29
89.0470142345447,18.3
88.0692310314197,18.31
80.9803028087635,18.32
82.9358692150135,18.33
85.1358814220447,18.34
85.8692188243885,18.35
83.0580921154041,18.36
82.446977613451,18.37
87.2136707286854,18.38
84.6469898204822,18.39
83.1803150157947,18.4
81.3469715099354,18.41
84.2803211193104,18.42
87.8247852306385,18.43
83.0580921154041,18.44
81.3469715099354,18.45
83.6692066173572,18.46
88.1914539318104,18.47
85.1358814220447,18.48
81.8358631114979,18.49
83.7914295177479,18.5
86.1136646251697,18.51
86.9692249279041,18.52
82.2025318126697,18.53
86.4803333263416,18.54
84.2803211193104,18.55
82.8136463146229,18.56
86.1136646251697,18.57
87.0914478282947,18.58
89.6581287364979,18.59
84.5247669200916,18.6
86.4803333263416,18.61
87.5803394298572,18.62
82.9358692150135,18.63
86.7247791271229,18.64
87.7025623302479,18.65
87.5803394298572,18.66
83.5469837169666,18.67
86.2358875255604,18.68
86.9692249279041,18.69
84.8914356212635,18.7
83.424760816576,18.71
81.3469715099354,18.72
86.7247791271229,18.73
84.6469898204822,18.74
84.0358753185291,18.75
81.9580860118885,18.76
84.1580982189197,18.77
86.4803333263416,18.78
85.0136585216541,18.79
85.7469959239979,18.8
84.5247669200916,18.81
84.5247669200916,18.82
87.5803394298572,18.83
87.9470081310291,18.84
87.4581165294666,18.85
86.4803333263416,18.86
86.6025562267322,18.87
85.0136585216541,18.88
82.2025318126697,18.89
85.8692188243885,18.9
89.0470142345447,18.91
86.2358875255604,18.92
83.3025379161854,18.93
87.7025623302479,18.94
87.7025623302479,18.95
86.6025562267322,18.96
86.1136646251697,18.97
82.3247547130604,18.98
85.9914417247791,18.99
85.0136585216541,19
85.0136585216541,19.01
85.5025501232166,19.02
87.335893629076,19.03
85.0136585216541,19.04
86.1136646251697,19.05
88.1914539318104,19.06
86.8470020275135,19.07
88.4358997325916,19.08
85.380327222826,19.09
85.1358814220447,19.1
85.7469959239979,19.11
86.6025562267322,19.12
84.7692127208729,19.13
86.9692249279041,19.14
87.8247852306385,19.15
88.8025684337635,19.16
84.0358753185291,19.17
84.0358753185291,19.18
86.7247791271229,19.19
86.2358875255604,19.2
86.9692249279041,19.21
85.8692188243885,19.22
84.2803211193104,19.23
86.4803333263416,19.24
84.1580982189197,19.25
86.1136646251697,19.26
84.7692127208729,19.27
83.1803150157947,19.28
86.2358875255604,19.29
83.7914295177479,19.3
84.6469898204822,19.31
86.7247791271229,19.32
88.5581226329822,19.33
83.424760816576,19.34
86.8470020275135,19.35
88.313676832201,19.36
86.1136646251697,19.37
82.3247547130604,19.38
86.1136646251697,19.39
86.1136646251697,19.4
87.2136707286854,19.41
85.6247730236072,19.42
82.9358692150135,19.43
84.2803211193104,19.44
86.2358875255604,19.45
85.7469959239979,19.46
86.1136646251697,19.47
85.5025501232166,19.48
89.291460035326,19.49
86.2358875255604,19.5
82.446977613451,19.51
88.6803455333729,19.52
89.1692371349354,19.53
87.7025623302479,19.54
81.469194410326,19.55
80.6136341075916,19.56
86.9692249279041,19.57
83.6692066173572,19.58
80.9803028087635,19.59
85.1358814220447,19.6
86.8470020275135,19.61
89.7803516368885,19.62
83.1803150157947,19.63
81.8358631114979,19.64
83.5469837169666,19.65
84.6469898204822,19.66
82.5692005138416,19.67
85.1358814220447,19.68
84.2803211193104,19.69
85.2581043224354,19.7
85.5025501232166,19.71
81.469194410326,19.72
80.6136341075916,19.73
87.335893629076,19.74
90.269243238451,19.75
88.8025684337635,19.76
81.5914173107166,19.77
81.7136402111072,19.78
83.0580921154041,19.79
84.402544019701,19.8
83.6692066173572,19.81
84.5247669200916,19.82
85.2581043224354,19.83
89.1692371349354,19.84
86.4803333263416,19.85
81.9580860118885,19.86
84.8914356212635,19.87
86.1136646251697,19.88
86.6025562267322,19.89
86.1136646251697,19.9
86.9692249279041,19.91
87.335893629076,19.92
83.424760816576,19.93
84.0358753185291,19.94
81.9580860118885,19.95
83.0580921154041,19.96
85.6247730236072,19.97
82.446977613451,19.98
82.446977613451,19.99
82.2025318126697,20
83.7914295177479,20.01
85.6247730236072,20.02
83.1803150157947,20.03
84.6469898204822,20.04
85.9914417247791,20.05
85.2581043224354,20.06
85.5025501232166,20.07
85.6247730236072,20.08
86.1136646251697,20.09
88.313676832201,20.1
82.5692005138416,20.11
80.491411207201,20.12
83.6692066173572,20.13
86.7247791271229,20.14
84.8914356212635,20.15
85.5025501232166,20.16
85.5025501232166,20.17
84.1580982189197,20.18
85.7469959239979,20.19
84.402544019701,20.2
83.1803150157947,20.21
85.2581043224354,20.22
87.4581165294666,20.23
84.6469898204822,20.24
83.0580921154041,20.25
86.1136646251697,20.26
83.7914295177479,20.27
85.0136585216541,20.28
84.0358753185291,20.29
85.1358814220447,20.3
85.380327222826,20.31
82.2025318126697,20.32
84.402544019701,20.33
85.380327222826,20.34
81.2247486095447,20.35
82.8136463146229,20.36
